"Species" "scientificName" "taxonRank" "GBIF_status" "GBIF_accepted" "Genus" "Family" "Order" "Class" "Phylum" "Group" "Source" "originCH" "originEUR" "swissRedListCategory" "europeanRegionalRedListCategory" "iucnRedListCategory" "EcoTer" "EcoFresh" "EcoMar" "Fos" "Ter" "Aqu" "Arb" "Aer" "Habitat_water" "Habitat_wetlands" "Habitat_rocks" "Habitat_grassland" "Habitat_forests" "Habitat_deciduous" "Habitat_coniferous" "Habitat_mixed" "Habitat_pioneer" "Habitat_urban" "Habitat_green_urban" "Habitat_agricultural" "Habitat_bushes" "Habitat_transitional" "Habitat_heathland" "Habitat_sand" "RangeSize_km2" "Longevity_y" "Diet_Carniv" "Diet_Leaf" "Diet_Woody" "Diet_Parasit" "Diet_Other" "Diet_Gra" "Diet_Gat" "Diet_Aff" "Diet_Pff" "Temp_pref" "Drought" "pH_pref" "Respir_teg" "Respir_gil" "Respir_pls" "Respir_spi" "Respir_ves" "Respir_tap" "Respir_sur" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Elev_Nival" "Reproductive_mode" "Development" "Aqu_stage_egg" "Aqu_stage_lar" "Aqu_stage_nym" "Aqu_stage_pup" "Aqu_stage_adu" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Rhithral_pref" "Potamal_pref" "Flow_habitat" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_mil" "Substrate_mal" "Substrate_hpe" "Substrate_alg" "Substrate_mph" "Substrate_pom" "Substrate_woo" "Substrate_mad" "Substrate_oth" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "Geo_range" "MISSING_ALL_TRAITS"
"Leuctra clerguae" "Leuctra clerguae Vinçon & Pardo, 1994" "SPECIES" "accepted" "Leuctra clerguae Vinçon & Pardo, 1994" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra concii" "Leuctra concii Consiglio, 1958" "SPECIES" "accepted" "Leuctra concii Consiglio, 1958" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra costai" "Leuctra costai Aubert, 1953" "SPECIES" "accepted" "Leuctra costai Aubert, 1953" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra cretica" "Leuctra cretica Zwick, 1978" "SPECIES" "accepted" "Leuctra cretica Zwick, 1978" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra crimeana" "Leuctra crimeana Zhiltzova, 1967" "SPECIES" "accepted" "Leuctra crimeana Zhiltzova, 1967" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra cypria" "Leuctra cypria Zwick, 1978" "SPECIES" "accepted" "Leuctra cypria Zwick, 1978" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra cyrnea" "Leuctra cyrnea Consiglio & Giudicelli, 1965" "SPECIES" "accepted" "Leuctra cyrnea Consiglio & Giudicelli, 1965" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra despaxi" "Leuctra despaxi Mosely, 1930" "SPECIES" "accepted" "Leuctra despaxi Mosely, 1930" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra digitata" "Leuctra digitata Kempny, 1899" "SPECIES" "accepted" "Leuctra digitata Kempny, 1899" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "freshwaterecology" NA NA NA NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "<=1" 0 1 0 0 0 1 1 0 0 "mixed" NA "acid" 1 0 0 0 0 0 0 1 1 1 0 0 0 NA "hemimetabolic" 2 8 0 0 0 0 0 5 5 0 0 0 1 8 1 0 0 0 0 0 0 5 1 "rheophil" 0 0 0 0 5 5 0 0 0 0 0 0 0 NA NA NA NA NA "small" "NO"
"Leuctra dolasilla" "Leuctra dolasilla Consiglio, 1955" "SPECIES" "accepted" "Leuctra dolasilla Consiglio, 1955" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "VU" NA NA 1 1 0 NA 0 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Leuctra elisabethae" "Leuctra elisabethae Ravizza, 1985" "SPECIES" "accepted" "Leuctra elisabethae Ravizza, 1985" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "EN" NA NA 1 1 0 NA 0 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Leuctra espanoli" "Leuctra espanoli Aubert, 1956" "SPECIES" "accepted" "Leuctra espanoli Aubert, 1956" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra estrela" "Leuctra estrela Aubert, 1962" "SPECIES" "accepted" "Leuctra estrela Aubert, 1962" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra festai" "Leuctra festai Aubert, 1954" "SPECIES" "accepted" "Leuctra festai Aubert, 1954" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "DD" NA NA 1 1 0 NA 0 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Leuctra flavomaculata" "Leuctra flavomaculata Mosely, 1935" "SPECIES" "accepted" "Leuctra flavomaculata Mosely, 1935" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra franzi" "Leuctra franzi Aubert, 1956" "SPECIES" "accepted" "Leuctra franzi Aubert, 1956" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra fraterna" "Leuctra fraterna Morton, 1930" "SPECIES" "accepted" "Leuctra fraterna Morton, 1930" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra fusca" "Leuctra fusca (Linnaeus, 1758)" "SPECIES" "accepted" "Leuctra fusca (Linnaeus, 1758)" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 1 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra fusca subsp. fusca" "Leuctra fusca fusca" "SUBSPECIES" "accepted" "Leuctra fusca fusca (Linnaeus, 1758)" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "freshwaterecology" NA NA NA NA NA 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "<=1" 0 1 0 0 0 1 1 0 0 "mixed" NA "no_pref" 1 0 0 0 0 0 0 1 1 1 1 1 1 NA "hemimetabolic" 3 7 0 0 0 0 0 5 5 0 0 0 1 1 3 2 2 1 0 0 0 3 2 "rheophil" 0 0 0 2 3 2 0 0 1 2 0 0 0 NA NA NA NA NA "very_wide" "NO"
"Leuctra gallaeca" "Leuctra gallaeca Membiela, 1989" "SPECIES" "accepted" "Leuctra gallaeca Membiela, 1989" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra gallica" "Leuctra gallica Aubert, 1953" "SPECIES" "accepted" "Leuctra gallica Aubert, 1953" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra garumna" "Leuctra garumna Vinçon & Ravizza, 1996" "SPECIES" "accepted" "Leuctra garumna Vinçon & Ravizza, 1996" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra geniculata" "Leuctra geniculata Stephens, 1836" "SPECIES" "accepted" "Leuctra geniculata Stephens, 1836" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "LC" NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA "<=1" 1 1 0 0 0 1 1 0 0 "mixed" NA "neutral_to_alka" 1 0 0 0 0 0 0 1 1 1 1 0 0 NA "hemimetabolic" 1 9 0 0 0 0 0 10 0 0 0 0 0 0 0 2 7 1 0 0 0 2 4 "rheophil" 0 0 1 1 4 4 0 0 0 0 0 0 0 10 0 0 0 0 "moderate" "NO"
"Leuctra graeca" "Leuctra graeca Zwick, 1978" "SPECIES" "accepted" "Leuctra graeca Zwick, 1978" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra handlirschi" "Leuctra handlirschi Kempny, 1898" "SPECIES" "accepted" "Leuctra handlirschi Kempny, 1898" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "LC" NA NA 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "<=1" 0 1 0 0 0 1 1 0 0 "cold" NA "no_pref" 1 0 0 0 0 0 0 1 1 1 1 0 0 NA "hemimetabolic" NA NA NA NA NA 0 0 5 5 0 0 0 4 6 0 0 0 0 0 0 0 3 1 "rheophil" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "small" "NO"
"Leuctra helenae" "Leuctra helenae Braasch, 1972" "SPECIES" "accepted" "Leuctra helenae Braasch, 1972" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra helvetica" "Leuctra helvetica Aubert, 1956" "SPECIES" "accepted" "Leuctra helvetica Aubert, 1956" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "EN" NA NA 1 1 0 NA 0 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Leuctra hexacantha" "Leuctra hexacantha Despax, 1940" "SPECIES" "accepted" "Leuctra hexacantha Despax, 1940" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "VU" NA NA 1 1 0 NA 0 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Leuctra hexacanthoides" "Leuctra hexacanthoides Zwick & Vinçon, 1993" "SPECIES" "accepted" "Leuctra hexacanthoides Zwick & Vinçon, 1993" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra hiberiaca" "Leuctra hiberiaca Aubert, 1956" "SPECIES" "accepted" "Leuctra hiberiaca Aubert, 1956" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra hippopoides" "Leuctra hippopoides Kacanski & Zwick, 1970" "SPECIES" "accepted" "Leuctra hippopoides Kacanski & Zwick, 1970" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra hippopus" "Leuctra hippopus Kempny, 1899" "SPECIES" "accepted" "Leuctra hippopus Kempny, 1899" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "<=1" 0 1 0 0 0 1 1 0 0 "mixed" NA "acid" 1 0 0 0 0 0 0 1 1 1 1 0 0 NA "hemimetabolic" 2 8 0 0 0 0 0 5 5 0 0 1 1 3 4 1 0 0 0 0 0 4 1 "rheophil" 0 0 0 1 3 1 0 0 2 3 0 0 0 NA NA NA NA NA "very_wide" "NO"
"Leuctra hirsuta" "Leuctra hirsuta Bogoescu & Tabacaru, 1960" "SPECIES" "accepted" "Leuctra hirsuta Bogoescu & Tabacaru, 1960" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "freshwaterecology" NA NA NA NA NA 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "<=1" 0 1 0 0 0 1 1 0 0 NA NA NA 1 0 0 0 0 0 0 0 0 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA 0 0 5 5 0 0 0 0 10 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "very_small" "NO"
"Leuctra hispanica" "Leuctra hispanica Aubert, 1952" "SPECIES" "accepted" "Leuctra hispanica Aubert, 1952" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra iliberis" "Leuctra iliberis Sánchez-Ortega & Alba-Tercedor, 1988" "SPECIES" "accepted" "Leuctra iliberis Sánchez-Ortega & Alba-Tercedor, 1988" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "freshwaterecology" NA NA NA NA NA 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "<=1" 0 1 0 0 0 1 1 0 0 "cold" NA "neutral_to_alka" 1 0 0 0 0 0 0 0 0 1 1 0 0 NA "hemimetabolic" NA NA NA NA NA 0 0 5 5 0 0 0 3 5 2 0 0 0 0 0 0 NA NA "rheophil" 2 1 2 2 2 0 0 0 1 0 0 0 0 NA NA NA NA NA "moderate" "NO"
"Leuctra illiesi" "Leuctra illiesi Aubert, 1956" "SPECIES" "accepted" "Leuctra illiesi Aubert, 1956" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Leuctra inermis" "Leuctra inermis Kempny, 1899" "SPECIES" "accepted" "Leuctra inermis Kempny, 1899" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "LC" NA NA 1 1 0 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "<=1" 0 1 0 0 0 1 1 0 0 "mixed" "egg_resist" "no_pref" 1 0 0 0 0 0 0 1 1 1 1 1 1 NA "hemimetabolic" 2 8 0 0 0 0 0 5 5 0 0 0 2 5 2 1 0 0 0 0 0 4 1 "rheophil" 0 0 0 2 2 2 0 0 0 4 0 0 0 NA NA NA NA NA "wide" "NO"
"Leuctra insubrica" "Leuctra insubrica Aubert, 1949" "SPECIES" "accepted" "Leuctra insubrica Aubert, 1949" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "VU" NA NA 1 1 0 NA 0 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
