"species" "Genus" "Family" "Order" "BodyLength_mm" "BodyLength_male" "BodyLength_female" "BodyLength_min" "BodyLength_max" "Litter_size" "Development_total_d" "Development_egg_mean_d" "Development_larva_mean_d" "Development_pupa_mean_d" "Longevity_y" "Semivoltine" "Univoltine" "Bivoltine" "Multivoltine" "Overwintering_egg" "Overwintering_larva" "Overwintering_pupa" "Overwintering_imago" "Activity" "Larva_Diet" "Imago_Diet" "Larva_Diet_range" "Imago_Diet_range" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Diet_Grass" "Diet_Woody" "Fos" "Ter" "Aqu" "Arb" "Aer" "Habitat_water" "Habitat_wetlands" "Habitat_rocks" "Habitat_grassland" "Habitat_forests" "Habitat_deciduous" "Habitat_coniferous" "Habitat_mixed" "Habitat_pioneer" "Habitat_urban" "Habitat_green_urban" "Habitat_agricultural" "Habitat_bushes" "Habitat_transitional" "Habitat_heathland" "Habitat_sand" "EIV_Light" "EIV_Temp" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "Dispersal_km" "RangeSize_km2" "IUCN_status" "Riparian_sp" "Meadow_sp" "Flight_capacity" "VegForm1" "VegForm2" "VegForm3" "VegForm4" "VegForm5" "VegForm6" "VegForm7" "VegForm8" "VegForm9" "Biotope_range" "gbif_accepted" "gbif_rank" "gbif_genus" "gbif_family" "gbif_order" "gbif_class" "gbif_phylum" "gbif_IUCN"
"Ornebius syrticus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 87.0564296490965 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Ornebius syrticus Bolívar, 1912" "SPECIES" "Ornebius" "Mogoplistidae" "Orthoptera" "Insecta" "Arthropoda" "ENDANGERED"
"Oropodisma chelmosi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4146.305591662 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Oropodisma chelmosi Uvarov, 1942" "SPECIES" "Oropodisma" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "ENDANGERED"
"Oropodisma erymanthosi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 314.117635933721 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Oropodisma erymanthosi Willemse, 1971" "SPECIES" "Oropodisma" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Oropodisma karavica" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 87.5617392950442 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Oropodisma karavica La Greca & Messina, 1977" "SPECIES" "Oropodisma" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "ENDANGERED"
"Oropodisma kyllinii" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 314.117635700357 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Oropodisma kyllinii Willemse, 1971" "SPECIES" "Oropodisma" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Oropodisma lagrecai" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 390.454982043606 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Oropodisma lagrecai Willemse, 1979" "SPECIES" "Oropodisma" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "CRITICALLY_ENDANGERED"
"Oropodisma macedonica" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5351.43560879955 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Oropodisma macedonica Ramme, 1951" "SPECIES" "Oropodisma" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Oropodisma parnassica" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 129.253309254261 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Oropodisma parnassica (Scudder, 1897)" "SPECIES" "Oropodisma" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "ENDANGERED"
"Oropodisma taygetosi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 314.117635804656 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Oropodisma taygetosi Willemse, 1972" "SPECIES" "Oropodisma" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Oropodisma tymphrestosi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 497.508050107563 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Oropodisma tymphrestosi Willemse, 1972" "SPECIES" "Oropodisma" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "ENDANGERED"
"Oropodisma willemsei" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 548.458233221337 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Oropodisma willemsei La Greca & Messina, 1977" "SPECIES" "Oropodisma" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "CRITICALLY_ENDANGERED"
"Orphula gracilicornis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11901.1334298038 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Orphula gracilicornis Bruner, 1910" "SPECIES" "Orphula" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Orthoxiphus nigrifrons" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.64956235214211 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Orthoxiphus nigrifrons (Bolívar, 1912)" "SPECIES" "Orthoxiphus" "Gryllidae" "Orthoptera" "Insecta" "Arthropoda" "ENDANGERED"
"Ovaliptila kinzelbachi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 97.6512875969915 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Ovaliptila kinzelbachi (Harz, 1971)" "SPECIES" "Ovaliptila" "Gryllidae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Ovaliptila krueperi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 438.792612857415 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Ovaliptila krueperi (Pantel, 1890)" "SPECIES" "Ovaliptila" "Gryllidae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Ovaliptila lindbergi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6510.85084990943 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Ovaliptila lindbergi (Chopard, 1957)" "SPECIES" "Ovaliptila" "Gryllidae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Ovaliptila nana" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 161.823180939023 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Ovaliptila nana (Baccetti, 1992)" "SPECIES" "Ovaliptila" "Gryllidae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Ovaliptila newmanae" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5333.33818091009 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Ovaliptila newmanae (Harz, 1969)" "SPECIES" "Ovaliptila" "Gryllidae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Ovaliptila wettsteini" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 556.522033183293 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Ovaliptila wettsteini (Werner, 1934)" "SPECIES" "Ovaliptila" "Gryllidae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Ovaliptila willemsei" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 14522.6263839396 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Ovaliptila willemsei (Karaman, 1975)" "SPECIES" "Ovaliptila" "Gryllidae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Oxyecous lesnei" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 481842.207124646 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Oxyecous lesnei Chopard, 1935" "SPECIES" "Oxyecous" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Oxyprora flavicornis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1431380.90298026 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Oxyprora flavicornis Redtenbacher, 1891" "SPECIES" "Oxyprora" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Oxytettix arius" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 13249.4231828086 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Oxytettix arius (Rehn, 1929)" "SPECIES" "Oxytettix" "Tetrigidae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Oxytettix cataphractus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8030.49497191771 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Oxytettix cataphractus Rehn, 1937" "SPECIES" "Oxytettix" "Tetrigidae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Oxytettix hastatus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5495.55123017225 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Oxytettix hastatus (Hancock, 1900)" "SPECIES" "Oxytettix" "Tetrigidae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Oxytettix lathraeospanius" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1208.22567922651 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Oxytettix lathraeospanius (Günther, 1939)" "SPECIES" "Oxytettix" "Tetrigidae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Oxytettix macrocerus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5148.99411272484 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Oxytettix macrocerus Günther, 1974" "SPECIES" "Oxytettix" "Tetrigidae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Pachyphymus carinatus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 149107.985609924 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Pachyphymus carinatus Dirsh, 1956" "SPECIES" "Pachyphymus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Pachyphymus cristulifer" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 286683.693452298 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Pachyphymus cristulifer (Serville, 1838)" "SPECIES" "Pachyphymus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Pachyphymus namaquensis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 29062.4061641109 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Pachyphymus namaquensis Bazelet & Naskrecki, 2014" "SPECIES" "Pachyphymus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Pachyphymus samwaysi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10752.6985332645 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Pachyphymus samwaysi Bazelet & Naskrecki, 2014" "SPECIES" "Pachyphymus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Pachytrachis bosniacus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 314.117635657971 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Pachytrachis bosniacus Messina, 1979" "SPECIES" "Pachytrachis" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Pachytrachis frater" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 30516.8261277566 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Pachytrachis frater (Brunner von Wattenwyl, 1882)" "SPECIES" "Pachytrachis" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "ENDANGERED"
"Pachytrachis gracilis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 779574.501665187 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Pachytrachis gracilis (Brunner von Wattenwyl, 1861)" "SPECIES" "Pachytrachis" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Pachytrachis striolatus" "Pachytrachis" "Tettigoniidae" "Orthoptera" 20.25 18.5 22 17.5 23 NA NA NA NA NA NA NA NA 0 0 NA NA NA NA NA NA "Parasitic" NA NA NA NA NA NA NA NA NA NA 0 0 NA 1 NA 1 NA 0 0 0 1 NA NA NA NA 1 0 NA NA 1 1 NA NA NA 1 0.025974025974026 0 1 1 0 0 0 NA 74551.2888893043 NA 1 3 0 0 0 1 0 1 0 0 1 0 "stenotop" "Pachytrachis striolatus (Fieber, 1853)" "SPECIES" "Pachytrachis" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Pachytrachis tumidus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3074.90833130396 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Pachytrachis tumidus Ingrisch & Pavićević, 2010" "SPECIES" "Pachytrachis" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Pamphagus batnensis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11257.3063413547 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Pamphagus batnensis Benkenana & Petit, 2012" "SPECIES" "Pamphagus" "Pamphagidae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Pamphagus marmoratus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11556.4855391182 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Pamphagus marmoratus Burmeister, 1838" "SPECIES" "Pamphagus" "Pamphagidae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Pamphagus ortolaniae" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 21.9322818615546 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Pamphagus ortolaniae Cusimano & Massa, 1977" "SPECIES" "Pamphagus" "Pamphagidae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Pamphagus sardeus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 23950.6145145488 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Pamphagus sardeus (Herrich-Schäffer, 1840)" "SPECIES" "Pamphagus" "Pamphagidae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Pantecphylus kamerunus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10818.5389365477 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Pantecphylus kamerunus Schmidt, 2003" "SPECIES" "Pantecphylus" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Paracaloptenus bolivari" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 19343.6432027931 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Paracaloptenus bolivari Uvarov, 1942" "SPECIES" "Paracaloptenus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Paracaloptenus cristatus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 27765.1234411939 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Paracaloptenus cristatus Willemse, 1973" "SPECIES" "Paracaloptenus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Paracilacris lateralis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8311.8881166174 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Paracilacris lateralis Chopard, 1955" "SPECIES" "Paracilacris" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Paracilacris mordax" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.975789170972926 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Paracilacris mordax Naskrecki, Bazelet & Spearman, 2008" "SPECIES" "Paracilacris" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Paracilacris periclitatus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 311.642141385775 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Paracilacris periclitatus Naskrecki, Bazelet & Spearman, 2008" "SPECIES" "Paracilacris" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "CRITICALLY_ENDANGERED"
"Paradecolya briseferi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1868.66223304123 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Paradecolya briseferi Hugel, 2010" "SPECIES" "Paradecolya" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "CRITICALLY_ENDANGERED"
"Paramogoplistes dentatus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3253.12626970096 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Paramogoplistes dentatus Gorochov & Llorente del Moral, 2001" "SPECIES" "Paramogoplistes" "Mogoplistidae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Paramogoplistes novaki" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3993.13007082282 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Paramogoplistes novaki (Krauss, 1888)" "SPECIES" "Paramogoplistes" "Mogoplistidae" "Orthoptera" "Insecta" "Arthropoda" "DATA_DEFICIENT"
