"Species" "scientificName" "taxonRank" "GBIF_status" "GBIF_accepted" "Genus" "Family" "Order" "Class" "Phylum" "Group" "Source" "originCH" "originEUR" "swissRedListCategory" "europeanRegionalRedListCategory" "iucnRedListCategory" "EcoTer" "EcoFresh" "EcoMar" "Fos" "Ter" "Aqu" "Arb" "Aer" "Habitat_water" "Habitat_wetlands" "Habitat_rocks" "Habitat_grassland" "Habitat_forests" "Habitat_deciduous" "Habitat_coniferous" "Habitat_mixed" "Habitat_pioneer" "Habitat_urban" "Habitat_green_urban" "Habitat_agricultural" "Habitat_bushes" "Habitat_transitional" "Habitat_heathland" "Habitat_sand" "RangeSize_km2" "Longevity_y" "Diet_Carniv" "Diet_Leaf" "Diet_Woody" "Diet_Parasit" "Diet_Other" "Diet_Gra" "Diet_Gat" "Diet_Aff" "Diet_Pff" "Temp_pref" "Drought" "pH_pref" "Respir_teg" "Respir_gil" "Respir_pls" "Respir_spi" "Respir_ves" "Respir_tap" "Respir_sur" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Elev_Nival" "Reproductive_mode" "Development" "Aqu_stage_egg" "Aqu_stage_lar" "Aqu_stage_nym" "Aqu_stage_pup" "Aqu_stage_adu" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Rhithral_pref" "Potamal_pref" "Flow_habitat" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_mil" "Substrate_mal" "Substrate_hpe" "Substrate_alg" "Substrate_mph" "Substrate_pom" "Substrate_woo" "Substrate_mad" "Substrate_oth" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "Geo_range" "MISSING_ALL_TRAITS"
"Leuctra gallica" "Leuctra gallica Aubert, 1953" "SPECIES" "accepted" "Leuctra gallica Aubert, 1953" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5616.89920891311 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 0 1 1 1 0 "fic" "hemimetabolic" 1.8 8.12 0.04 0 0 0 0 4.68 5.2 0 0 0.8 2.84 4.04 1.28 0.36 0.36 0.16 0 0.04 0 3.32 1.28 "rheo_to_limnophil" 0.08 0.04 0.64 1.52 2.84 1.2 0 0 0.48 1.72 0.08 0.08 0 10 0 0 0 0 "moderate" "YES"
"Leuctra garumna" "Leuctra garumna Vinçon & Ravizza, 1996" "SPECIES" "accepted" "Leuctra garumna Vinçon & Ravizza, 1996" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5616.89920891311 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 0 1 1 1 0 "fic" "hemimetabolic" 1.64 8.2 0 0 0 0 0 4.56 4.72 0 0.04 0.36 2.24 3.96 1.48 0.6 0.36 0.04 0 0.28 0 3.56 1.24 "rheophil" 0.04 0.04 0.72 1.8 2.64 0.8 0.12 0 0.64 1.64 0.04 0 0 10 0 0 0 0 "moderate" "YES"
"Leuctra geniculata" "Leuctra geniculata Stephens, 1836" "SPECIES" "accepted" "Leuctra geniculata Stephens, 1836" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "LC" NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6041.25589409183 "<=1" 1 1 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 1 1 1 1 0 0 "fic" "hemimetabolic" 1 9 0 0 0 0 0 10 0 0 0 0 0 0 0 2 7 1 0 0 0 2 4 "rheophil" 0 0 1 1 4 4 0 0 0 0 0 0 0 10 0 0 0 0 "moderate" "NO"
"Leuctra graeca" "Leuctra graeca Zwick, 1978" "SPECIES" "accepted" "Leuctra graeca Zwick, 1978" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5616.89920891311 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 1 1 1 1 0 "fic" "hemimetabolic" 1.84 8.08 0 0 0 0 0 5 5.16 0 0 0.72 2.36 4.64 1.52 0.32 0 0 0 0.08 0 3.76 1 "rheophil" 0.16 0 0.16 1.6 3.36 1.64 0 0 0.36 1 0.04 0 0 10 0 0 0 0 "moderate" "YES"
"Leuctra handlirschi" "Leuctra handlirschi Kempny, 1898" "SPECIES" "accepted" "Leuctra handlirschi Kempny, 1898" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "LC" NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 4856.92088461558 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "no_pref" 1 0 0 0 0 0 0 1 1 1 1 0 0 "fic" "hemimetabolic" 1.44 8.72 0 0 0 0 0 5 5 0 0 0 4 6 0 0 0 0 0 0 0 3 1 "rheophil" 0 0 0.24 2.08 3.28 1.52 0.12 0 0 1.8 0 0 0 10 0 0 0 0 "small" "NO"
"Leuctra helenae" "Leuctra helenae Braasch, 1972" "SPECIES" "accepted" "Leuctra helenae Braasch, 1972" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 7136.85585750817 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 0 1 1 1 0 "fic" "hemimetabolic" 1.64 8.08 0 0 0 0 0 4.24 5.52 0 0 0.72 2.64 4.48 1.24 0.36 0 0 0 0.04 0 3.52 1 "rheophil" 0.12 0 0.76 1.92 2.6 1.16 0 0 0.84 2.04 0.08 0 0 9.96 0 0 0 0 "moderate" "YES"
"Leuctra helvetica" "Leuctra helvetica Aubert, 1956" "SPECIES" "accepted" "Leuctra helvetica Aubert, 1956" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "EN" NA NA 1 1 0 NA 0 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5988.01486645589 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 1 1 1 0 0 "fic" "hemimetabolic" 1.8 7.92 0.08 0 0 0 0 4.6 5.36 0 0 0.28 2.28 4.6 1.64 0.4 0 0 0 0.2 0 3.76 1 "rheophil" 0.16 0.04 0.48 1.96 2.84 1.12 0.08 0 0.44 1.64 0 0 0 10 0 0 0 0 "moderate" "NO"
"Leuctra hexacantha" "Leuctra hexacantha Despax, 1940" "SPECIES" "accepted" "Leuctra hexacantha Despax, 1940" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "VU" NA NA 1 1 0 NA 0 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5988.01486645589 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 1 1 1 1 1 0 "fic" "hemimetabolic" 1.56 8.4 0 0 0 0 0 4.92 4.88 0 0 0.4 2.64 3.84 1.96 0.56 0.08 0 0 0 0 3.72 1.08 "rheophil" 0.04 0 0.44 1.76 2.6 1.12 0.2 0 0.48 1.76 0.08 0 0 10 0 0 0 0 "very_wide" "NO"
"Leuctra hexacanthoides" "Leuctra hexacanthoides Zwick & Vinçon, 1993" "SPECIES" "accepted" "Leuctra hexacanthoides Zwick & Vinçon, 1993" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 7136.85585750817 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 1 1 1 1 1 0 "fic" "hemimetabolic" 1.76 7.92 0 0 0 0 0 4.76 5.24 0 0 0.64 2.16 3.92 1.64 0.6 0.28 0.04 0 0.4 0 3.48 1.16 "rheophil" 0.08 0.04 0.48 1.6 2.4 1.04 0.08 0 0.68 2.04 0.08 0.04 0 10 0 0 0 0 "moderate" "YES"
"Leuctra hiberiaca" "Leuctra hiberiaca Aubert, 1956" "SPECIES" "accepted" "Leuctra hiberiaca Aubert, 1956" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 7119.10884829619 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 0 1 1 1 0 "fic" "hemimetabolic" 1.64 8.04 0.04 0 0 0 0 4.44 5.44 0 0 0.48 2.2 4.24 1.72 0.52 0.28 0.12 0 0.2 0 3.56 1.24 "rheophil" 0 0.04 0.44 1.76 2.68 1.2 0 0 0.56 1.32 0 0 0 10 0 0 0 0 "moderate" "YES"
"Leuctra hippopoides" "Leuctra hippopoides Kacanski & Zwick, 1970" "SPECIES" "accepted" "Leuctra hippopoides Kacanski & Zwick, 1970" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5988.01486645589 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 0 1 1 1 0 "fic" "hemimetabolic" 1.76 8.24 0 0 0 0 0 4.36 5.28 0 0.04 0.72 2.36 4.44 1.64 0.44 0.2 0 0 0.2 0 3.72 1.12 "rheophil" 0.08 0 0.44 1.08 2.8 1.28 0 0 0.52 1.64 0.28 0.12 0 10 0 0 0 0 "moderate" "YES"
"Leuctra hippopus" "Leuctra hippopus Kempny, 1899" "SPECIES" "accepted" "Leuctra hippopus Kempny, 1899" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5228.03654215836 "<=1" 0 1 0 0 0 1 1 0 0 "mixed" "egg_resist" "acid" 1 0 0 0 0 0 0 1 1 1 1 0 0 "fic" "hemimetabolic" 2 8 0 0 0 0 0 5 5 0 0 1 1 3 4 1 0 0 0 0 0 4 1 "rheophil" 0 0 0 1 3 1 0 0 2 3 0 0 0 10 0 0 0 0 "very_wide" "NO"
"Leuctra hirsuta" "Leuctra hirsuta Bogoescu & Tabacaru, 1960" "SPECIES" "accepted" "Leuctra hirsuta Bogoescu & Tabacaru, 1960" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "freshwaterecology" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5616.89920891311 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 0 1 0 0 0 "fic" "hemimetabolic" 1.52 8.52 0 0 0 0 0 5 5 0 0 0 0 10 0 0 0 0 0 0 0 4.6 1 "rheophil" 0.04 0.04 0.52 1.24 3.08 1.96 0 0 0.4 0.88 0.08 0.04 0 10 0 0 0 0 "very_small" "NO"
"Leuctra hispanica" "Leuctra hispanica Aubert, 1952" "SPECIES" "accepted" "Leuctra hispanica Aubert, 1952" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6747.99319075342 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 1 1 1 1 0 "fic" "hemimetabolic" 1.68 8.24 0 0 0 0 0 4.96 5.16 0 0 0.52 2.36 4.72 1.64 0.28 0.04 0 0 0.08 0 3.72 1.04 "rheophil" 0.04 0 0.52 2.08 2.72 1.12 0 0 0.4 1.68 0.04 0.04 0 9.96 0 0 0 0 "moderate" "YES"
"Leuctra iliberis" "Leuctra iliberis Sánchez-Ortega & Alba-Tercedor, 1988" "SPECIES" "accepted" "Leuctra iliberis Sánchez-Ortega & Alba-Tercedor, 1988" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "freshwaterecology" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5970.26785724391 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 0 1 1 0 0 "fic" "hemimetabolic" 1.84 8.2 0 0 0 0 0 5 5 0 0 0 3 5 2 0 0 0 0 0 0 3.84 1 "rheophil" 2 1 2 2 2 0 0 0 1 0 0 0 0 10 0 0 0 0 "moderate" "NO"
"Leuctra illiesi" "Leuctra illiesi Aubert, 1956" "SPECIES" "accepted" "Leuctra illiesi Aubert, 1956" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5245.78355137034 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 1 1 1 1 0 "fic" "hemimetabolic" 2.04 7.92 0.04 0 0 0 0 4.64 5.2 0 0 0.68 2.68 4 1.6 0.76 0.24 0.04 0 0 0 3.68 1.2 "rheophil" 0 0 0.24 1.96 3.04 1.52 0.12 0 0.44 1.6 0 0 0 9.96 0 0 0 0 "moderate" "YES"
"Leuctra inermis" "Leuctra inermis Kempny, 1899" "SPECIES" "accepted" "Leuctra inermis Kempny, 1899" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "LC" NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6076.74991251579 "<=1" 0 1 0 0 0 1 1 0 0 "mixed" "egg_resist" "no_pref" 1 0 0 0 0 0 0 1 1 1 1 1 1 "fic" "hemimetabolic" 2 8 0 0 0 0 0 5 5 0 0 0 2 5 2 1 0 0 0 0 0 4 1 "rheophil" 0 0 0 2 2 2 0 0 0 4 0 0 0 10 0 0 0 0 "wide" "NO"
"Leuctra insubrica" "Leuctra insubrica Aubert, 1949" "SPECIES" "accepted" "Leuctra insubrica Aubert, 1949" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "VU" NA NA 1 1 0 NA 0 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5599.15219970113 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 0 1 1 1 0 "fic" "hemimetabolic" 1.52 8.44 0.04 0 0 0 0 5.12 5.16 0 0.04 0.84 3 3.88 1.24 0.48 0.32 0.16 0 0 0 3.32 1.32 "rheo_to_limnophil" 0 0 0.84 2.32 2.56 0.8 0 0 0.48 1.64 0 0 0 10 0 0 0 0 "moderate" "NO"
"Leuctra istenicae" "Leuctra istenicae Sivec, 1982" "SPECIES" "accepted" "Leuctra istenicae Sivec, 1982" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6712.49917232946 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 0 1 1 1 0 "fic" "hemimetabolic" 1.72 8.4 0 0 0 0 0 4.88 5.04 0 0.08 0.84 2.88 4.08 1.32 0.32 0.04 0 0 0.04 0 3.52 1.04 "rheo_to_limnophil" 0 0 0.44 2.2 2.52 1.04 0 0 0.6 1.84 0.08 0.04 0 10 0 0 0 0 "moderate" "YES"
"Leuctra jahorinensis" "Leuctra jahorinensis Kacanski, 1972" "SPECIES" "accepted" "Leuctra jahorinensis Kacanski, 1972" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5616.89920891311 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 0 1 1 1 0 "fic" "hemimetabolic" 1.6 8.08 0.04 0 0 0 0 5.04 5 0 0 0.6 2.28 3.88 1.76 0.44 0.28 0.12 0 0.12 0 3.56 1.2 "rheo_to_limnophil" 0.08 0.08 0.72 2.04 2.92 0.64 0.08 0 0.68 1.68 0.04 0 0 10 0 0 0 0 "moderate" "YES"
"Leuctra joani" "Leuctra joani Vinçon & Pardo, 1994" "SPECIES" "accepted" "Leuctra joani Vinçon & Pardo, 1994" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5616.89920891311 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 0 1 1 1 0 "fic" "hemimetabolic" 1.44 8.44 0.04 0 0 0 0 4.88 5.08 0 0 0.48 2.56 4.92 1.44 0.32 0.12 0.04 0 0.08 0 3.56 1.08 "rheophil" 0.12 0 0.48 2.08 2.88 1.36 0 0 0.44 1.72 0.12 0 0 10 0 0 0 0 "moderate" "YES"
"Leuctra joosti" "Leuctra joosti Braasch, 1970" "SPECIES" "accepted" "Leuctra joosti Braasch, 1970" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5299.02457900628 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 1 1 1 1 0 "fic" "hemimetabolic" 1.56 8.12 0 0 0 0 0 4.48 5.28 0 0 0.8 2.24 3.88 1.72 0.44 0.2 0.12 0 0.12 0 3.48 1.12 "rheophil" 0 0 0.44 1.44 3.16 1.2 0 0 0.4 1.96 0.08 0 0 10 0 0 0 0 "moderate" "YES"
"Leuctra kempnyi" "Leuctra kempnyi Mosely, 1932" "SPECIES" "accepted" "Leuctra kempnyi Mosely, 1932" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5210.28953294638 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 0 1 1 1 0 "fic" "hemimetabolic" 1.8 8.08 0 0 0 0 0 4.96 4.84 0 0.04 0.32 3.04 4.52 1.24 0.36 0.08 0 0 0.08 0 3.56 1.08 "rheophil" 0 0 0.68 2.04 3.08 1 0.12 0 0.28 1.76 0 0 0 10 0 0 0 0 "moderate" "YES"
"Leuctra kykladica" "Leuctra kykladica Pardo & Zwick, 1993" "SPECIES" "accepted" "Leuctra kykladica Pardo & Zwick, 1993" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6783.48720917738 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 0 1 1 1 0 "fic" "hemimetabolic" 1.84 8.04 0 0 0 0 0.08 4.28 5.52 0 0 0.76 2.44 4.24 1.52 0.44 0.2 0.08 0 0.16 0 3.44 1.16 "rheophil" 0.04 0.04 0.48 1.52 3.44 1.6 0 0 0.32 1.68 0.04 0.04 0 10 0 0 0 0 "moderate" "YES"
"Leuctra lamellosa" "Leuctra lamellosa Despax, 1929" "SPECIES" "accepted" "Leuctra lamellosa Despax, 1929" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6005.76187566787 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 0 1 1 1 0 "fic" "hemimetabolic" 1.52 8.28 0.04 0 0 0 0 5.16 4.8 0 0 0.76 3 3.88 1.12 0.28 0.28 0.16 0 0.12 0 3.2 1.28 "rheo_to_limnophil" 0.08 0.04 0.68 2.04 3.12 0.92 0 0 0.4 2.12 0.2 0 0 10 0 0 0 0 "moderate" "YES"
"Leuctra leptogaster" "Leuctra leptogaster Aubert, 1949" "SPECIES" "accepted" "Leuctra leptogaster Aubert, 1949" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "LC" NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 4132.43657874202 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 1 1 1 1 0 0 "fic" "hemimetabolic" 1.84 8.08 0 0 0 0 0 5 5 0 0 0 2 2 3 3 0 0 0 0 0 4 1 "rheophil" 0 0 0.28 2.64 3.36 0.8 0 0 0.36 0.92 0 0 0.16 10 0 0 0 0 "very_wide" "NO"
"Leuctra ligurica" "Leuctra ligurica Aubert, 1962" "SPECIES" "accepted" "Leuctra ligurica Aubert, 1962" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6801.23421838936 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 1 1 1 1 0 "fic" "hemimetabolic" 1.96 8 0 0 0 0 0 4.36 5.68 0 0.08 0.4 2.24 4.56 1.8 0.48 0.04 0 0 0.12 0 3.88 1.04 "rheophil" 0.12 0.04 0.32 1.32 3.12 1.48 0 0 0.44 1.36 0.04 0 0 10 0 0 0 0 "moderate" "YES"
"Leuctra lusitanica" "Leuctra lusitanica Aubert, 1962" "SPECIES" "synonym" "Leuctra lamellosa lusitanica Aubert, 1962" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5228.03654215836 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 0 1 1 1 0 "fic" "hemimetabolic" 1.84 8.04 0.08 0 0 0 0 4.52 5.28 0 0.04 0.72 2.52 3.96 1.68 0.52 0.2 0 0 0.12 0 3.52 1.12 "rheo_to_limnophil" 0.08 0.12 0.44 2.44 3.16 1.08 0 0 0.28 1.8 0.08 0 0 10 0 0 0 0 "moderate" "YES"
"Leuctra madritensis" "Leuctra madritensis Aubert, 1952" "SPECIES" "accepted" "Leuctra madritensis Aubert, 1952" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5245.78355137034 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 1 1 1 1 0 "fic" "hemimetabolic" 1.8 8 0 0 0 0 0 4.48 5.44 0 0.08 0.72 2.52 3.72 1.44 0.56 0.28 0.08 0 0.32 0 3.44 1.2 "rheo_to_limnophil" 0.08 0 0.48 1.48 3.4 1.32 0.12 0 0.76 1.48 0.04 0 0 10 0 0 0 0 "moderate" "YES"
"Leuctra major" "Leuctra major Brinck, 1949" "SPECIES" "accepted" "Leuctra major Brinck, 1949" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "SPEED2ZERO" "INN" NA "LC" NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6765.7401999654 "<=1" 0 1 0 0 0 1 1 0 0 "mixed" "egg_resist" "acid" 1 0 0 0 0 0 0 1 1 1 1 1 0 "frc" "hemimetabolic" 2.04 7.92 0 0 0 0 0 5 5 0 0 0 0 3 4 2 1 0 0 0 0 5 2 "limno_to_rheophil" 0 0 0 0 0 0 0 0 0 0 0 0 10 10 0 0 0 0 "wide" "NO"
"Leuctra malickyi" "Leuctra malickyi Braasch & Joost, 1976" "SPECIES" "accepted" "Leuctra malickyi Braasch & Joost, 1976" "Leuctra" "Leuctridae" "Plecoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 4539.04625470875 "<=1" 0 1 0 0 0 1 1 0 0 "cold" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 0 1 1 1 0 "fic" "hemimetabolic" 1.52 8.32 0 0 0 0 0 4.16 5.44 0 0.08 0.76 3.2 4.08 1.12 0.44 0.2 0.04 0 0.08 0 3.44 1.16 "rheo_to_limnophil" 0.12 0 0.48 1.68 3 1 0 0 0.6 1.84 0.08 0 0 10 0 0 0 0 "moderate" "YES"
