"Species" "scientificName" "taxonRank" "GBIF_status" "GBIF_accepted" "Genus" "Family" "Order" "Class" "Phylum" "Group" "Source" "originCH" "originEUR" "swissRedListCategory" "europeanRegionalRedListCategory" "iucnRedListCategory" "EcoTer" "EcoFresh" "EcoMar" "Fos" "Ter" "Aqu" "Arb" "Aer" "Habitat_water" "Habitat_wetlands" "Habitat_rocks" "Habitat_grassland" "Habitat_forests" "Habitat_deciduous" "Habitat_coniferous" "Habitat_mixed" "Habitat_pioneer" "Habitat_urban" "Habitat_green_urban" "Habitat_agricultural" "Habitat_bushes" "Habitat_transitional" "Habitat_heathland" "Habitat_sand" "RangeSize_km2" "BodyLength_mm" "BodyLength_male" "BodyLength_female" "BodyLength_min" "BodyLength_max" "Litter_size" "Development_total_d" "Development_egg_mean_d" "Development_larva_mean_d" "Development_pupa_mean_d" "Longevity_y" "Semivoltine" "Univoltine" "Bivoltine" "Multivoltine" "Overwintering_egg" "Overwintering_larva" "Overwintering_pupa" "Overwintering_imago" "Activity" "Larva_Diet" "Imago_Diet" "Larva_Diet_range" "Imago_Diet_range" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Diet_Grass" "Diet_Woody" "EIV_Light" "EIV_Temp" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "Dispersal_km" "Riparian_sp" "Habitat_ephemeral" "Habitat_lakes" "Habitat_ponds" "Habitat_rivers" "Habitat_streams" "Forewing_length_mm" "Hindwing_length_mm" "Sex_dimporh" "Territoriality" "Flight_mode_flier" "Flight_mode_percher" "BodyCol_black" "BodyCol_blue" "BodyCol_brown" "BodyCol_gray" "BodyCol_green" "BodyCol_orange" "BodyCol_pink" "BodyCol_red" "BodyCol_violet" "BodyCol_white" "BodyCol_yellow" "BodyColType_pigment" "BodyColType_pruinesc" "BodyColType_structur" "BodyPatterns_plain" "BodyPatterns_spotted" "BodyPatterns_striped" "Wing_Pigment" "WP_pattern" "WP_symmetry" "WP_dimorph" "WPColor_cover" "WPCol_amber" "WPCol_black" "WPCol_blue" "WPCol_brown" "WPCol_iredesc" "WPCol_orange" "WPCol_prunesc" "WPCol_red" "WPCol_yellow" "Larva_BodyLength_mm" "Larva_BodyLength_min" "Larva_BodyLength_max" "Larva_Habitat_stillwaters" "Larva_Habitat_watercourses" "Larva_Habitat_moors" "Larva_EIV_Drought" "Larva_Biotope_range" "MISSING_ALL_TRAITS"
"Libellula cecilia" "Libellula cecilia Fourcroy, 1785" "SPECIES" NA "unresolved_accepted_11955" "Libellula" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" NA NA NA NA NA 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 7074554.14858752 41.34 NA NA 38.08 44.48 527.42 607.2 NA NA NA 0.143232876712329 0 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.612666666666667 NA 0 1 1 0 0 0.641374570446736 NA 2.16 0 0 0 0 1 NA 29.06 "strong" "territorial" 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 "no" "stripes" "hindwing" "not" 0.148 0 0 0 0 0 0 0 0 0 20.98 18.84 23.2 1 1 1 0.04 "eurytop" "YES"
"Libellula chrysostigma" "Libellula chrysostigma Burmeister, 1839" "SPECIES" "homotypic synonym" "Orthetrum chrysostigma (Burmeister, 1839)" "Orthetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" NA "No" NA "LC" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 29140890.7954741 42.5 NA NA 40.08 48.04 513.84 544.2 NA NA NA 0.141917808219178 1 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.626666666666667 NA 0 1 1 0 0 0.800137457044674 NA 2.04 0 0 1 0 1 NA 31 "strong" "territorial" 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 1 "No" "stripes" "hindwing" "not" 0.1276 0 0 0 0 0 0 0 0 0 23.1 20.36 25.6 1 0 1 0.08 "eurytop" "NO"
"Libellula coerulescens" "Libellula coerulescens Fabricius, 1798" "SPECIES" "homotypic synonym" "Orthetrum coerulescens (Fabricius, 1798)" "Orthetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" "INN" "No" "LC" "LC" "REGIONALLY_EXTINCT" 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 4747762.92229012 40.5 NA NA 36 45 538.64 720 NA NA NA 0.0821917808219178 1 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.791666666666667 NA 1 1 1 0 0 0.59106529209622 NA 1 0 0 0 0 1 NA 30.5 "strong" "territorial" 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 "No" "stripes" "hindwing" "not" 0.1364 0 0 0 0 0 0 0 0 0 18 16 20 0 1 1 0 "oligotop" "NO"
"Libellula cyanea" "Libellula cyanea Fabricius, 1775" "SPECIES" "accepted" "Libellula cyanea Fabricius, 1775" "Libellula" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" NA NA NA NA "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5320488.39767551 43.5 NA NA 39.84 47.12 545.54 453 NA NA NA 0.131068493150685 1 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.615 NA 0 1 1 0 0 0.747216494845361 NA 1.92 0 1 1 0 0 NA 34 "strong" "territorial" 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 "yes" "stripes" "hindwing" "weakly" 0.1144 0 1 0 0 0 0 0 0 0 21.08 19.32 23.44 1 0 1 0.2 "oligotop" "NO"
"Libellula danae" "Libellula danae Sulzer, 1776" "SPECIES" "homotypic synonym" "Sympetrum danae (Sulzer, 1776)" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" "INN" "No" "LC" "LC" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 30994154.0757004 31.5 NA NA 29 34 585 360 NA NA NA 0.10158904109589 0 1 0 0 1 0 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.541666666666667 NA 0 1 1 0 0 0.525773195876289 NA 2 0 1 1 1 1 NA 25 "strong" "non-territorial" 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 "Yes" "stripes" "symmetric" "weakly" 0.1888 0 0 0 1 0 1 0 0 0 14.5 13 16 1 0 1 1 "oligotop" "NO"
"Libellula depressa" "Libellula depressa Linnaeus, 1758" "SPECIES" "accepted" "Libellula depressa Linnaeus, 1758" "Libellula" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "SPEED2ZERO" "INN" "No" "LC" "LC" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 14262843.919604 43.5 NA NA 39 48 561.32 105 NA NA NA 0.131945205479452 1 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.625 NA 0 1 1 0 0 0.848797250859107 NA 3 0 1 1 0 0 NA 35 "strong" "territorial" 1 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 1 1 0 "yes" "stripes" "hindwing" "not" 0.14 0 0 0 1 0 0 0 0 0 23.5 22 25 1 0 1 2 "oligotop" "NO"
"Libellula depressiusculum" "Libellula depressiusculum Selys, 1841" "SPECIES" "homotypic synonym" "Sympetrum depressiusculum (Selys, 1841)" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" "INN" "No" "VU" "VU" "REGIONALLY_EXTINCT" 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 1947243.63385753 31.5 NA NA 29 34 542.22 630 NA NA NA 0.0954520547945206 0 1 0 0 1 0 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.583333333333333 NA 0 1 0 0 0 0.450171821305842 NA 3 1 1 0 0 0 NA 26 "weak" "non-territorial" 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 "Yes" "stripes" "hindwing" "not" 0.04 0 0 0 0 0 0 0 1 0 15 13 17 1 0 1 0 "oligotop" "NO"
"Libellula dubia" "Libellula dubia Vander Linden, 1825" "SPECIES" NA "unresolved_accepted_11956" "Libellula" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" NA NA NA NA NA 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6195128.4228749 43.04 NA NA 40.68 46.06 533.48 720 NA NA NA 0.142356164383562 0 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.62 NA 0 1 1 0 0 0.670240549828179 NA 2.32 0 0 0 0 1 NA 29.66 "strong" "territorial" 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 "no" "stripes" "hindwing" "not" 0.1456 0 1 0 0 0 0 0 0 0 22.4 20.2 24.56 1 1 0 0.12 "eurytop" "YES"
"Libellula erythraea" "Libellula erythraea Fonsc., 1832" "SPECIES" "accepted" "Libellula erythraea Fonsc., 1832" "Libellula" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" NA NA NA NA NA 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 4723202.63600779 45.07 NA NA 41.36 47.76 529.4 680.4 NA NA NA 0.162301369863014 1 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.641666666666667 NA 0 1 1 0 0 0.636838487972509 NA 2.52 0 0 0 0 0 NA 31.12 "strong" "territorial" 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 "no" "stripes" "hindwing" "not" 0.1228 0 1 0 0 0 0 0 0 0 23.76 21.64 26.28 1 1 0 0.08 "oligotop" "YES"
"Libellula festiva" "Libellula festiva Rambur, 1842" "SPECIES" "homotypic synonym" "Trithemis festiva (Rambur, 1842)" "Trithemis" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" NA "No" NA "LC" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 353059.778117334 34 NA NA 34 39.24 564.52 466.8 NA NA NA 0.120547945205479 0 1 0 0 1 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.611666666666666 NA 0 1 1 0 0 0.661030927835052 NA 1.72 0 0 1 1 1 NA 27.5 "strong" "territorial" 0 1 1 1 0 0 0 0 1 0 0 0 1 1 1 1 1 1 0 "Yes" "stripes" "hindwing" "not" 0.03 0 0 0 1 0 0 0 0 0 17.94 16.4 19.44 1 0 1 0.96 "oligotop" "NO"
"Libellula flaveolum" "Libellula flaveolum Linnaeus, 1758" "SPECIES" "homotypic synonym" "Sympetrum flaveolum (Linnaeus, 1758)" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" "INN" "No" "CR" "LC" "VULNERABLE" 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 8923903.15003597 34.5 NA NA 32 37 561.22 300 NA NA NA 0.123616438356164 0 1 0 0 1 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.416666666666667 NA 0 1 1 1 0 0.666666666666667 NA 2 1 0 1 0 0 NA 27.5 "strong" "non-territorial" 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0 0 1 1 0 "Yes" "stripes" "hindwing" "not" 0.24 0 0 0 0 0 0 0 0 1 16 15 17 1 0 1 0 "oligotop" "NO"
"Libellula flavescens" "Libellula flavescens Fabricius, 1798" "SPECIES" NA "unresolved_accepted_11957" "Libellula" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" NA NA NA NA NA 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6563923.73834735 47.48 NA NA 43.24 49.08 529.74 681.6 NA NA NA 0.155835616438356 1 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.625 NA 0 1 1 0 0 0.681099656357388 NA 2.28 0 0 0 0 1 NA 31.34 "strong" "territorial" 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 "no" "stripes" "hindwing" "not" 0.1964 0 1 0 0 0 0 0 0 0 23.66 20.84 25.84 1 1 0 0.2 "eurytop" "YES"
"Libellula flavomaculata" "Libellula flavomaculata Vander Linden, 1825" "SPECIES" "homotypic synonym" "Somatochlora flavomaculata (Vander Linden, 1825)" "Somatochlora" "Corduliidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" "INN" "No" "LC" "LC" "REGIONALLY_EXTINCT" 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 4063731.74967579 49.5 NA NA 45 54 1247 1080 NA NA NA 0.15758904109589 1 0 0 0 1 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.708333333333333 NA 1 1 1 0 0 0.525773195876289 NA 2 0 1 0 0 0 NA 38.5 "strong" "territorial" 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 "Yes" "stripes" "hindwing" "not" 0.0936 0 0 0 0 0 0 0 0 0 20.5 19 22 1 0 1 1 "oligotop" "NO"
"Libellula fonscolombii" "Libellula fonscolombii Selys, 1840" "SPECIES" "homotypic synonym" "Sympetrum fonscolombii (Selys, 1840)" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" "INM" "No" NA "LC" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 29285565.0861955 39 NA NA 33 40 541.28 75 NA NA NA 0.122958904109589 0 1 0 0 1 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.583333333333333 NA 0 1 1 0 0 1 NA 1 1 1 0 1 0 NA 28 "strong" "territorial" 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 "Yes" "stripes" "hindwing" "not" 0.02 0 0 0 0 0 0 0 1 0 18 17 19 1 0 1 1 "oligotop" "NO"
"Libellula forcipatus" "Libellula forcipatus Linnaeus, 1758" "SPECIES" "homotypic synonym" "Onychogomphus forcipatus (Linnaeus, 1758)" "Onychogomphus" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" "INN" "No" NA "NT" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 1564149.45333579 50.25 NA NA 46 54.5 551.94 1080 NA NA NA 0.126904109589041 1 0 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.671 NA 0 1 1 0 0 0.474226804123711 NA 2.96 0 1 0 1 1 NA 28 "strong" "territorial" 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 "No" "stripes" "hindwing" "not" 0.1424 0 1 0 0 0 0 0 0 0 24 22 26 1 1 0 0 "stenotop" "NO"
"Libellula fulva" "Libellula fulva Müller, 1764" "SPECIES" "accepted" "Libellula fulva Müller, 1764" "Libellula" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "SPEED2ZERO" "INN" "No" "LC" "LC" "CRITICALLY_ENDANGERED" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 3407240.0326862 43.5 NA NA 42 45 550 720 NA NA NA 0.131506849315068 1 0 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.625 NA 0 1 0 0 0 0.501718213058419 NA 2 0 1 0 0 1 NA 35 "strong" "territorial" 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 "yes" "stripes" "hindwing" "strongly" 0.05 0 0 0 1 0 0 0 0 0 22.5 20 25 1 1 0 0 "oligotop" "NO"
"Libellula grandis" "Libellula grandis Linnaeus, 1758" "SPECIES" NA "unresolved_accepted_11958" "Libellula" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" NA NA NA NA NA 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 12808407.187474 43.92 NA NA 40.4 47.04 534.72 534 NA NA NA 0.143342465753425 1 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.611666666666667 NA 0 1 1 0 0 0.714776632302406 NA 2.16 0 0 1 1 1 NA 30.22 "strong" "territorial" 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 "no" "stripes" "hindwing" "not" 0.1128 0 1 0 0 0 0 0 0 0 22.12 19.68 24.24 1 1 1 0.28 "eurytop" "YES"
"Libellula isoceles" "Libellula isoceles Müller, 1767" "SPECIES" "homotypic synonym" "Aeshna isoceles (Müller, 1767)" "Aeshna" "Aeshnidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" "INN" "No" "LC" "LC" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 17945892.4891552 64 NA NA 62 66 727.2 756 NA NA NA 0.16427397260274 1 0 0 0 1 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.708333333333333 NA 0 1 0 0 0 0.720137457044674 NA 2 0 1 0 0 0 NA 42 "weak" "territorial" 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 1 "no" "stripes" "hindwing" "not" 0.2376 0 1 0 0 0 0 0 0 1 40.5 39 42 1 0 1 0 "oligotop" "NO"
"Libellula juncea" "Libellula juncea Linnaeus, 1758" "SPECIES" "homotypic synonym" "Aeshna juncea (Linnaeus, 1758)" "Aeshna" "Aeshnidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" "INN" "No" "LC" "LC" "REGIONALLY_EXTINCT" 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 26024345.9545713 72.5 NA NA 65 80 671.2 1080 NA NA NA 0.158684931506849 1 0 0 0 1 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.25 NA 0 1 1 1 1 0.573883161512027 NA 1 0 1 1 0 0 NA 44 "strong" "territorial" 1 0 1 1 0 0 1 0 0 0 0 1 0 1 0 0 0 1 1 "No" "stripes" "hindwing" "not" 0.2448 0 1 0 0 0 0 0 0 1 40.5 37 44 1 0 1 0 "oligotop" "NO"
"Libellula junius" "Libellula junius Drury, 1773" "SPECIES" "homotypic synonym" "Anax junius (Drury, 1773)" "Anax" "Aeshnidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" NA "No" NA NA "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 47731633.6455064 74 NA NA 66 77.76 606.34 734.4 NA NA NA 0.171506849315069 1 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.598333333333333 NA 0 1 1 0 0 0.818419243986254 NA 2 1 1 0 0 1 NA 50.5 "strong" "territorial" 1 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 1 0 1 "No" "stripes" "hindwing" "not" 0.2176 0 1 0 0 0 0 0 0 1 49.3 43.6 54.76 1 0 1 0.48 "oligotop" "NO"
"Libellula lefebvrii" "Libellula lefebvrii Rambur, 1842" "SPECIES" "homotypic synonym" "Diplacodes lefebvrii (Rambur, 1842)" "Diplacodes" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" NA "No" NA "LC" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 35190866.9984097 30 NA NA 32.68 37.8 560.26 465.6 NA NA NA 0.116054794520548 0 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.593333333333333 NA 0 1 1 0 0 0.584879725085911 NA 1.32 0 0 0 1 0 NA 24 "strong" "territorial" 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 "Yes" "stripes" "hindwing" "not" 0.082 0 1 0 0 0 0 0 0 0 19.12 17.32 20.52 1 0 1 0.28 "oligotop" "NO"
"Libellula leucosticta" "Libellula leucosticta Burmeister, 1839" "SPECIES" NA "unresolved_accepted_11959" "Libellula" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" NA NA NA NA NA 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 11432541.9026358 42.98 NA NA 39.84 46.56 537.88 823.2 NA NA NA 0.143123287671233 1 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.636 NA 0 1 1 0 0 0.656632302405498 NA 2.24 0 0 0 0 1 NA 30.08 "strong" "territorial" 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 "no" "stripes" "hindwing" "not" 0.158 0 1 0 0 0 0 0 0 0 21.72 19.52 23.72 1 1 1 0.36 "eurytop" "YES"
"Libellula meridionale" "Libellula meridionale Selys, 1841" "SPECIES" "homotypic synonym" "Sympetrum meridionale (Selys, 1841)" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" "INN" "No" "LC" "LC" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6729575.64315272 37.5 NA NA 35 40 560.64 121.8 NA NA NA 0.114520547945205 0 1 0 0 1 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.583333333333333 NA 0 1 1 1 0 0.765498281786942 NA 2 1 0 0 0 0 NA 27.5 "strong" "non-territorial" 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 "No" "stripes" "hindwing" "not" 0.0612 0 0 0 0 0 0 0 1 0 15.5 14 17 1 0 1 1 "oligotop" "NO"
"Libellula metallica" "Libellula metallica Vander Linden, 1825" "SPECIES" "homotypic synonym" "Somatochlora metallica (Vander Linden, 1825)" "Somatochlora" "Corduliidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" "INN" "No" "LC" "LC" "VULNERABLE" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 3427046.59066834 52.5 NA NA 50 55 640.5 900 NA NA NA 0.181260273972603 1 0 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.583333333333333 NA 1 1 1 1 0 0.580756013745704 NA 2 0 1 0 0 1 NA 36 "strong" "territorial" 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 "Yes" "stripes" "hindwing" "strongly" 0.02 0 1 0 0 0 0 0 0 0 24 22 26 1 1 1 0 "eurytop" "NO"
"Libellula nigra" "Libellula nigra Vander Linden, 1825" "SPECIES" NA "unresolved_accepted_11960" "Libellula" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" NA NA NA NA NA 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 9348343.45356373 43.71 NA NA 40.04 46.24 532.46 597.6 NA NA NA 0.131397260273973 0 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.613333333333333 NA 0 1 1 0 0 0.714364261168385 NA 2.12 0 0 0 0 1 NA 30 "strong" "territorial" 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 "no" "stripes" "hindwing" "not" 0.168 0 1 0 0 0 0 0 0 0 21.62 19.76 23.84 1 1 0 0.2 "eurytop" "YES"
"Libellula nitidinerve" "Libellula nitidinerve Selys, 1841" "SPECIES" "homotypic synonym" "Orthetrum nitidinerve (Selys, 1841)" "Orthetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" NA "No" NA "VU" "NEAR_THREATENED" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 218061.736749263 48 NA NA 44 49.12 554.28 565.2 NA NA NA 0.155287671232877 1 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.635 NA 0 1 1 0 0 0.725910652920962 NA 2.04 0 1 1 1 0 NA 34.5 "strong" "territorial" 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 "No" "stripes" "hindwing" "not" 0.1564 0 1 0 0 0 0 0 0 0 22.94 20.2 25.64 1 0 0 0.12 "eurytop" "NO"
